entry_date,exit_date,position,gross_return,net_return,gross_equity,net_equity,ticker,model,horizon,cost_bps,strategy
2022-05-31,2022-06-07,1,-0.0008733514325567349,-0.0013733514325567349,1.1834560778349181,1.1162209741445819,AAPL,LightGBM,5,5.0,sign
2022-06-07,2022-06-14,1,-0.1072558098778158,-0.1077558098778158,1.0565235377519107,0.995941679073028,AAPL,LightGBM,5,5.0,sign
2022-06-14,2022-06-22,1,0.019508976377264897,0.019008976377264897,1.077135230491937,1.0148735109236608,AAPL,LightGBM,5,5.0,sign
2022-06-22,2022-06-29,1,0.028666342438551595,0.028166342438551595,1.108012757861847,1.043458785764152,AAPL,LightGBM,5,5.0,sign
2022-06-29,2022-07-07,1,0.05113848017283429,0.05063848017283429,1.1646748463110126,1.0962979527982397,AAPL,LightGBM,5,5.0,sign
2022-07-07,2022-07-14,-1,-0.014485787692335217,-0.014985787692335217,1.1478036137567482,1.0798690644300637,AAPL,LightGBM,5,5.0,sign
2022-07-14,2022-07-21,1,0.04633936031687136,0.04583936031687136,1.2009920989876293,1.1293695715695162,AAPL,LightGBM,5,5.0,sign
2022-07-21,2022-07-28,1,0.012874154627759316,0.012374154627759315,1.2164538569767132,1.1433445652800038,AAPL,LightGBM,5,5.0,sign
2022-07-28,2022-08-04,1,0.053765434553034286,0.053265434553034285,1.2818570272107808,1.2042453103934934,AAPL,LightGBM,5,5.0,sign
2022-08-04,2022-08-11,1,0.016163126313437415,0.015663126313437414,1.302575844257356,1.2231075568025513,AAPL,LightGBM,5,5.0,sign
2022-08-11,2022-08-18,1,0.03359242814880159,0.03309242814880159,1.346332529713936,1.263583155744296,AAPL,LightGBM,5,5.0,sign
2022-08-18,2022-08-25,1,-0.023657739084598783,-0.024157739084598784,1.3144813460048557,1.2330578435561312,AAPL,LightGBM,5,5.0,sign
2022-08-25,2022-09-01,1,-0.07098742664285285,-0.07148742664285285,1.2211696978819375,1.1449097114185178,AAPL,LightGBM,5,5.0,sign
2022-09-01,2022-09-09,1,-0.003735196072436553,-0.004235196072436553,1.2166083896226303,1.1400607943054237,AAPL,LightGBM,5,5.0,sign
2022-09-09,2022-09-16,1,-0.042384179804914046,-0.04288417980491405,1.165043440884698,1.0911702222138968,AAPL,LightGBM,5,5.0,sign
2022-09-16,2022-09-23,1,-0.0017916674049679449,-0.002291667404967945,1.1629560705262931,1.0886696229823776,AAPL,LightGBM,5,5.0,sign
2022-09-23,2022-09-30,1,-0.08130024810875403,-0.08180024810875403,1.0684074534529238,0.9996161777139553,AAPL,LightGBM,5,5.0,sign
2022-09-30,2022-10-07,1,0.01367582801290701,0.01317582801290701,1.0830188100340539,1.012786948550434,AAPL,LightGBM,5,5.0,sign
2022-10-07,2022-10-14,1,-0.0122063780411108,-0.0127063780411108,1.0697990730131441,0.9999180947070492,AAPL,LightGBM,5,5.0,sign
2022-10-14,2022-10-21,1,0.06424338109524541,0.06374338109524541,1.1385265825560678,1.0636562548819923,AAPL,LightGBM,5,5.0,sign
2022-10-21,2022-10-28,1,0.057513417362526686,0.057013417362526686,1.204007137076946,1.1242989328718416,AAPL,LightGBM,5,5.0,sign
2022-10-28,2022-11-04,1,-0.11146783098780322,-0.11196783098780322,1.0697990730131441,0.9984136199762798,AAPL,LightGBM,5,5.0,sign
2022-11-04,2022-11-11,1,0.08180366863706978,0.08130366863706978,1.1573125618901559,1.0795883100975685,AAPL,LightGBM,5,5.0,sign
2022-11-11,2022-11-18,1,0.010621218238503705,0.010121218238503704,1.1696046311801531,1.0905150589918036,AAPL,LightGBM,5,5.0,sign
2022-11-18,2022-11-28,1,-0.04673139255190728,-0.04723139255190728,1.1149473780299446,1.0390085141567955,AAPL,LightGBM,5,5.0,sign
2022-11-28,2022-12-05,1,0.016710606307798415,0.016210606307798414,1.133578824718115,1.0558514721302419,AAPL,LightGBM,5,5.0,sign
2022-12-05,2022-12-12,1,-0.014594553081811124,-0.015094553081811124,1.1170347483883496,1.0399138660376634,AAPL,LightGBM,5,5.0,sign
2022-12-12,2022-12-19,1,-0.08388130607794853,-0.08438130607794853,1.0233364147590822,0.9521645758128365,AAPL,LightGBM,5,5.0,sign
2022-12-19,2022-12-27,1,-0.017677694524495635,-0.018177694524495636,1.0052461862231785,0.9348564190166648,AAPL,LightGBM,5,5.0,sign
2022-12-27,2023-01-04,1,-0.02822424212411545,-0.02872424212411545,0.9768738744688719,0.9080033768855467,AAPL,LightGBM,5,5.0,sign
2023-01-04,2023-01-11,1,0.05642612257338331,0.05592612257338331,1.0319950794483883,0.9587844850382937,AAPL,LightGBM,5,5.0,sign
2023-01-11,2023-01-19,-1,-0.01333432246647126,-0.01383432246647126,1.0182341242752118,0.9455203512964244,AAPL,LightGBM,5,5.0,sign
2023-01-19,2023-01-26,1,0.06424190261650953,0.06374190261650953,1.0836474217277068,1.005789617450689,AAPL,LightGBM,5,5.0,sign
2023-01-26,2023-02-02,-1,-0.04765212760781812,-0.04815212760781812,1.032009316505655,0.957358707444585,AAPL,LightGBM,5,5.0,sign
2023-02-02,2023-02-09,-1,-0.00033144006458840636,-0.0008314400645884064,1.0316672672711364,0.9565627210590331,AAPL,LightGBM,5,5.0,sign
2023-02-09,2023-02-16,-1,-0.0188242307191282,-0.0193242307191282,1.012246924606652,0.9380778823399712,AAPL,LightGBM,5,5.0,sign
2023-02-16,2023-02-24,-1,0.04554030117915864,0.04504030117915864,1.058344954420916,0.9803291926900709,AAPL,LightGBM,5,5.0,sign
2023-02-24,2023-03-03,-1,-0.029445790114747128,-0.02994579011474713,1.027181151024036,0.9509724604424146,AAPL,LightGBM,5,5.0,sign
2023-03-03,2023-03-10,-1,0.016751630800143302,0.016251630800143302,1.044388110430857,0.9664273137706285,AAPL,LightGBM,5,5.0,sign
2023-03-10,2023-03-17,-1,-0.04377104377104368,-0.04427104377104368,0.9986741527352303,0.923642567861157,AAPL,LightGBM,5,5.0,sign
2023-03-17,2023-03-24,-1,-0.03387096774193554,-0.03437096774193554,0.9648480927232305,0.8918960789561227,AAPL,LightGBM,5,5.0,sign
2023-03-24,2023-03-31,-1,-0.029017122598966383,-0.029517122598966383,0.9368509773273016,0.8655698730480375,AAPL,LightGBM,5,5.0,sign
2023-03-31,2023-04-10,-1,0.017404458601673056,0.016904458601673056,0.9531563613781315,0.8802018631338334,AAPL,LightGBM,5,5.0,sign
2023-04-10,2023-04-17,-1,-0.019749410432329473,-0.020249410432329473,0.934332085191089,0.8623782943439354,AAPL,LightGBM,5,5.0,sign
2023-04-17,2023-04-24,-1,-0.000605253925446636,-0.001105253925446636,0.9337665770288563,0.8614251473488919,AAPL,LightGBM,5,5.0,sign
2023-04-24,2023-05-01,1,0.02576661501031796,0.02526661501031796,0.9578265809286614,0.8831904449071628,AAPL,LightGBM,5,5.0,sign
2023-05-01,2023-05-08,-1,-0.02305562678543316,-0.02355562678543316,0.9357432887536027,0.8623863404064691,AAPL,LightGBM,5,5.0,sign
2023-05-08,2023-05-15,-1,0.008242032713436598,0.007742032713436597,0.9434557155508885,0.8690629636655168,AAPL,LightGBM,5,5.0,sign
2023-05-15,2023-05-22,-1,-0.012378622266285166,-0.012878622266285167,0.9317770336231163,0.8578706300308504,AAPL,LightGBM,5,5.0,sign
2023-05-22,2023-05-30,-1,-0.01779567254778258,-0.018295672547782582,0.9151954346452151,0.8421753098954461,AAPL,LightGBM,5,5.0,sign
2023-05-30,2023-06-06,-1,-0.01077272210509661,-0.011272722105096611,0.9053362885559291,0.8326817016632212,AAPL,LightGBM,5,5.0,sign
2023-06-06,2023-06-13,-1,-0.02287813565719432,-0.02337813565719432,0.8846238821309657,0.8132151558824751,AAPL,LightGBM,5,5.0,sign
2023-06-13,2023-06-21,-1,-0.0035459558340000807,-0.004045955834000081,0.8814870449152276,0.8099249232782351,AAPL,LightGBM,5,5.0,sign
2023-06-21,2023-06-28,1,0.028756213813151854,0.028256213813151854,0.9068352748523333,0.8328103350829855,AAPL,LightGBM,5,5.0,sign
2023-06-28,2023-07-06,1,0.013527067680812355,0.013027067680812354,0.9191020969906089,0.8436594116833916,AAPL,LightGBM,5,5.0,sign
2023-07-06,2023-07-13,1,-0.006621157857389481,-0.007121157857389482,0.9130165769193763,0.8376515798349218,AAPL,LightGBM,5,5.0,sign
2023-07-13,2023-07-20,1,0.013593007704111093,0.013093007704111093,0.9254272182834226,0.8486189584230612,AAPL,LightGBM,5,5.0,sign
2023-07-20,2023-07-27,1,0.0004659883788913355,-3.4011621108664524e-05,0.9258584566126523,0.8485900955165817,AAPL,LightGBM,5,5.0,sign
2023-07-27,2023-08-03,1,-0.010609683463443376,-0.011109683463443376,0.9160353914560398,0.8391625281651792,AAPL,LightGBM,5,5.0,sign
2023-08-03,2023-08-10,1,-0.06904847556977411,-0.06954847556977412,0.852784544108039,0.7808000535760133,AAPL,LightGBM,5,5.0,sign
2023-08-10,2023-08-17,-1,0.022307137121271747,0.021807137121271747,0.8718077258683583,0.7978270674086418,AAPL,LightGBM,5,5.0,sign
2023-08-17,2023-08-24,-1,-0.01367818898168105,-0.01417818898168105,0.8598829750382413,0.7865153244722218,AAPL,LightGBM,5,5.0,sign
2023-08-24,2023-08-31,-1,-0.0651433831289947,-0.0656433831289947,0.8038672889492253,0.7348857976910662,AAPL,LightGBM,5,5.0,sign
2023-08-31,2023-09-08,-1,0.05157823331693778,0.05107823331693778,0.8453293435345028,0.7724224659268344,AAPL,LightGBM,5,5.0,sign
2023-09-08,2023-09-15,-1,0.017790988322204493,0.017290988322204492,0.8603685880137419,0.7857784137649837,AAPL,LightGBM,5,5.0,sign
2023-09-15,2023-09-22,-1,0.001257078039017534,0.000757078039017534,0.8614501384711946,0.7863733093455793,AAPL,LightGBM,5,5.0,sign
2023-09-22,2023-09-29,-1,0.020481644886873762,0.01998164488687376,0.8790940542951099,0.8020863415614383,AAPL,LightGBM,5,5.0,sign
2023-09-29,2023-10-06,-1,-0.036680091893181554,-0.037180091893181555,0.8468488036008157,0.7722646976759183,AAPL,LightGBM,5,5.0,sign
2023-10-06,2023-10-13,-1,-0.007662406717340087,-0.008162406717340087,0.8403599036395334,0.7659611591200438,AAPL,LightGBM,5,5.0,sign
2023-10-13,2023-10-20,-1,0.03337993299954256,0.03287993299954256,0.868411060918523,0.7911459107121629,AAPL,LightGBM,5,5.0,sign
2023-10-20,2023-10-27,-1,0.026955133795074637,0.026455133795074637,0.8918191972547046,0.8120757816314794,AAPL,LightGBM,5,5.0,sign
2023-10-27,2023-11-03,-1,-0.05011290342770347,-0.05061290342770347,0.8471275479477075,0.7709742685197886,AAPL,LightGBM,5,5.0,sign
2023-11-03,2023-11-10,1,0.05519388812271031,0.05469388812271031,0.8938838110547992,0.8131418489076984,AAPL,LightGBM,5,5.0,sign
2023-11-10,2023-11-17,1,0.017650261012073676,0.017150261012073675,0.9096610936343835,0.8270874438563056,AAPL,LightGBM,5,5.0,sign
2023-11-17,2023-11-27,1,0.0005271276474227982,2.7127647422798152e-05,0.9101406011466231,0.8271098807928704,AAPL,LightGBM,5,5.0,sign
2023-11-27,2023-12-04,1,-0.0018968366251471691,-0.002396836625147169,0.9084142131203348,0.825127433537565,AAPL,LightGBM,5,5.0,sign
2023-12-04,2023-12-11,1,0.019796231563067757,0.019296231563067756,0.9263973912384469,0.8410492835641458,AAPL,LightGBM,5,5.0,sign
2023-12-11,2023-12-18,1,0.014028402612145552,0.013528402612145551,0.9393932668215811,0.8524273368888582,AAPL,LightGBM,5,5.0,sign
2023-12-18,2023-12-26,1,-0.014497913863594114,-0.014997913863594114,0.9257740241551615,0.8396427051152262,AAPL,LightGBM,5,5.0,sign
2023-12-26,2024-01-03,1,-0.045584060671568505,-0.046084060671568505,0.8835734848699105,0.8009485597502563,AAPL,LightGBM,5,5.0,sign
2024-01-03,2024-01-10,1,0.010529185570725907,0.010029185570725907,0.8928767940574788,0.8089814214885973,AAPL,LightGBM,5,5.0,sign
2024-01-10,2024-01-18,1,0.013104905791996524,0.012604905791996524,0.9045778603274619,0.8191785560939365,AAPL,LightGBM,5,5.0,sign
2024-01-18,2024-01-25,-1,-0.029369629129652797,-0.029869629129652797,0.8780107440507495,0.7947099964324462,AAPL,LightGBM,5,5.0,sign
2024-01-25,2024-02-01,-1,0.03764741014331885,0.03714741014331885,0.9110655746422687,0.8242314146149178,AAPL,LightGBM,5,5.0,sign
2024-02-01,2024-02-08,-1,-0.007813372091931337,-0.008313372091931337,0.9039470803074394,0.8173792721753651,AAPL,LightGBM,5,5.0,sign
2024-02-08,2024-02-15,1,-0.023683127338608667,-0.024183127338608668,0.8825387864971548,0.797612485152409,AAPL,LightGBM,5,5.0,sign
2024-02-15,2024-02-23,1,-0.0072881340881230106,-0.007788134088123011,0.8761067254831941,0.7914005721676811,AAPL,LightGBM,5,5.0,sign
2024-02-23,2024-03-01,1,-0.015669518646746372,-0.016169518646746373,0.8623785548116953,0.77860400585897,AAPL,LightGBM,5,5.0,sign
2024-03-01,2024-03-08,1,-0.04970504148138155,-0.05020504148138155,0.8195139929721261,0.7395141594472506,AAPL,LightGBM,5,5.0,sign
2024-03-08,2024-03-15,1,0.011070107403180707,0.010570107403180706,0.828586100892737,0.7473309035387811,AAPL,LightGBM,5,5.0,sign
2024-03-15,2024-03-22,1,-0.001969623146263033,-0.002469623146263033,0.8269540985297468,0.7454852778414841,AAPL,LightGBM,5,5.0,sign
2024-03-22,2024-04-01,1,-0.013060134757038266,-0.013560134757038267,0.8161539665650632,0.7353763970145655,AAPL,LightGBM,5,5.0,sign
2024-04-01,2024-04-08,-1,0.009292488633759088,0.008792488633759088,0.8237380680227665,0.7418421856268508,AAPL,LightGBM,5,5.0,sign
2024-04-08,2024-04-15,1,0.02517070685650924,0.02467070685650924,0.8444721374595148,0.760143956722243,AAPL,LightGBM,5,5.0,sign
2024-04-15,2024-04-22,1,-0.03966648912313164,-0.04016648912313164,0.8109748926041892,0.7296116427525448,AAPL,LightGBM,5,5.0,sign
2024-04-22,2024-04-29,-1,-0.046189121027852,-0.046689121027852,0.773516675139145,0.6955467164607413,AAPL,LightGBM,5,5.0,sign
2024-04-29,2024-05-06,-1,-0.04731992342286562,-0.04781992342286562,0.736913925305251,0.6622857257425631,AAPL,LightGBM,5,5.0,sign
2024-05-06,2024-05-13,-1,-0.025149919633352447,-0.025649919633352447,0.7183805993071256,0.6452981501029499,AAPL,LightGBM,5,5.0,sign
2024-05-13,2024-05-20,-1,-0.025552901750206303,-0.026052901750206303,0.7000238904337763,0.6284862607987279,AAPL,LightGBM,5,5.0,sign
2024-05-20,2024-05-28,1,-0.005496167451158329,-0.00599616745115833,0.696176441912141,0.6247177519382263,AAPL,LightGBM,5,5.0,sign
2024-05-28,2024-06-04,1,0.022948578789890206,0.022448578789890206,0.7121527018410272,0.6387417776140547,AAPL,LightGBM,5,5.0,sign
2024-06-04,2024-06-11,-1,-0.06586049596597987,-0.06636049596597987,0.6652499716942646,0.5963545564573944,AAPL,LightGBM,5,5.0,sign
2024-06-11,2024-06-18,-1,-0.03446777504235121,-0.03496777504235121,0.6423202853229761,0.5755013644817112,AAPL,LightGBM,5,5.0,sign
2024-06-18,2024-06-26,-1,0.004853205089908941,0.00435320508990894,0.6454375974010573,0.5780066399508225,AAPL,LightGBM,5,5.0,sign
2024-06-26,2024-07-03,-1,-0.03892146800355367,-0.03942146800355367,0.6203162186055216,0.5552207696881596,AAPL,LightGBM,5,5.0,sign
2024-07-03,2024-07-11,-1,-0.027172214802698713,-0.027672214802698714,0.6034608530679745,0.5398565812864291,AAPL,LightGBM,5,5.0,sign
2024-07-11,2024-07-18,-1,0.01489657924740384,0.01439657924740384,0.6124503554884075,0.5476286693411517,AAPL,LightGBM,5,5.0,sign
2024-07-18,2024-07-25,-1,0.0298420349771914,0.0293420349771914,0.6307271204186858,0.5636972089114726,AAPL,LightGBM,5,5.0,sign
2024-07-25,2024-08-01,-1,-0.004000161364724697,-0.004500161364724697,0.628204110159903,0.561160480510526,AAPL,LightGBM,5,5.0,sign
2024-08-01,2024-08-08,-1,0.023126960238332273,0.022626960238332272,0.642732561637128,0.5738578363903611,AAPL,LightGBM,5,5.0,sign
2024-08-08,2024-08-15,-1,-0.053490243273643046,-0.053990243273643046,0.6083526405552663,0.5428751121991592,AAPL,LightGBM,5,5.0,sign
2024-08-15,2024-08-22,-1,0.0008455074776350102,0.0003455074776350102,0.6088670072618948,0.543062679609846,AAPL,LightGBM,5,5.0,sign
2024-08-22,2024-08-29,-1,-0.02342668924167368,-0.023926689241673682,0.5946032690932626,0.5300689876360707,AAPL,LightGBM,5,5.0,sign
2024-08-29,2024-09-06,1,-0.039035581287235166,-0.039535581287235166,0.5713925848489168,0.5091124020875424,AAPL,LightGBM,5,5.0,sign
2024-09-06,2024-09-13,-1,-0.007607973100528964,-0.008107973100528965,0.5670454454335445,0.504984532426271,AAPL,LightGBM,5,5.0,sign
2024-09-13,2024-09-20,-1,-0.025617963812324396,-0.026117963812324396,0.5525188957324846,0.49179536468257806,AAPL,LightGBM,5,5.0,sign
2024-09-20,2024-09-27,1,-0.001796685659914199,-0.002296685659914199,0.5515261929556904,0.49066586532089934,AAPL,LightGBM,5,5.0,sign
2024-09-27,2024-10-04,1,-0.0043460655145260985,-0.004846065514526099,0.5491292239881278,0.4882880663918126,AAPL,LightGBM,5,5.0,sign
2024-10-04,2024-10-11,1,0.0033068782623819626,0.0028068782623819626,0.5509451274821728,0.4896586315511483,AAPL,LightGBM,5,5.0,sign
2024-10-11,2024-10-18,-1,-0.0327400432798397,-0.033240043279839704,0.5329071601635897,0.47338235744604107,AAPL,LightGBM,5,5.0,sign
2024-10-18,2024-10-25,-1,0.015276580161236675,0.014776580161236674,0.5410481591143258,0.4803773297977577,AAPL,LightGBM,5,5.0,sign
2024-10-25,2024-11-01,-1,0.03673134205732598,0.03623134205732598,0.5609215841162407,0.49778204515024516,AAPL,LightGBM,5,5.0,sign
2024-11-01,2024-11-08,-1,-0.01816878105612907,-0.01866878105612907,0.5507303226647756,0.4884890611356631,AAPL,LightGBM,5,5.0,sign
2024-11-08,2024-11-15,1,-0.00863591230122851,-0.00913591230122851,0.5459742638966153,0.4840262679130182,AAPL,LightGBM,5,5.0,sign
2024-11-15,2024-11-22,-1,-0.021644422743055447,-0.022144422743055447,0.5341569661220085,0.47330778561760894,AAPL,LightGBM,5,5.0,sign
2024-11-22,2024-12-02,1,0.04228477586101609,0.04178477586101609,0.556743673709078,0.49308484535291464,AAPL,LightGBM,5,5.0,sign
2024-12-02,2024-12-09,1,0.029884401567466634,0.029384401567466634,0.5733816252243467,0.5075738484555969,AAPL,LightGBM,5,5.0,sign
2024-12-09,2024-12-16,1,0.017385991027893954,0.016885991027893954,0.5833504330160564,0.5161447359066118,AAPL,LightGBM,5,5.0,sign
2024-12-16,2024-12-23,1,0.016849948611601606,0.016349948611601606,0.5931798578349324,0.5245836758148337,AAPL,LightGBM,5,5.0,sign
2020-02-11,2020-02-19,1,0.0125465722268161,0.011546572226816099,1.012546572226816,1.0115465722268162,AAPL,LightGBM,5,10.0,sign
2020-02-19,2020-02-26,1,-0.09569866413689443,-0.09669866413689443,0.9156472178883183,0.9137313699802285,AAPL,LightGBM,5,10.0,sign
2020-02-26,2020-03-04,1,0.03447803365223945,0.03347803365223945,0.9472169334802512,0.9443212995335334,AAPL,LightGBM,5,10.0,sign
2020-03-04,2020-03-11,-1,0.09020941547051953,0.08920941547051953,1.0326648193732826,1.0285636506812814,AAPL,LightGBM,5,10.0,sign
2020-03-11,2020-03-18,1,-0.10441852837969745,-0.10541852837969745,0.9248354786248383,0.9201339842816115,AAPL,LightGBM,5,10.0,sign
2020-03-18,2020-03-25,1,-0.00466207445178124,-0.00566207445178124,0.9205238267678405,0.914924117156995,AAPL,LightGBM,5,10.0,sign
2020-03-25,2020-04-01,-1,0.018776476580848023,0.017776476580848022,0.9378080208432594,0.9311882442988895,AAPL,LightGBM,5,10.0,sign
2020-04-01,2020-04-08,1,0.10443735535946352,0.10343735535946352,1.035750210375022,1.0275078936309887,AAPL,LightGBM,5,10.0,sign
2020-04-08,2020-04-16,1,0.07749838219104888,0.07649838219104887,1.1160191760331248,1.1061105851822919,AAPL,LightGBM,5,10.0,sign
2020-04-16,2020-04-23,1,-0.04067112059302613,-0.041671120593026134,1.070629425540552,1.060017717597938,AAPL,LightGBM,5,10.0,sign
